Night,TtoFallAsleep,Restful,Restless
12/01,46,4.26,20
12/02,7,6.52,1.01
12/03,25,7.08,39
12/04,9,4.44,28
12/05,7,8.3,37
12/06,14,7.57,54
12/07,51,5.51,43
12/08,1.1,5.48,59
12/09,54,4.31,27
12/10,7,8.15,55
12/11,21,5.03,31
12/12,23,6.05,1.03
12/13,3,7.4,46
12/14,52,4.37,39
12/15,1.01,6.13,53
12/16,5,6.23,1.05
12/17,15,7.05,60
12/18,53,1.08,9
12/19,15,6.37,51
12/20/22,25,1.08,18
12/21,1.32,3.54,1.02
12/22,3,7.41,53
12/23,67,6.56,1.14
12/24,47,7.34,51
12/25,3,3.54,1.02
12/26,47,6.22,1.48
12/27,27,7.11,1.32
12/28,1,7.32,1.32
12/29,2,7.11,1.02
12/30,13,6.56,1.13
12/31,1,4.49,1.2
